iter,Prob,w01,w02,w03,w04,w05,w06,w07,w08,w09,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,Fobj
550,Q01CB,0.06823122925777159,0.004579439581848354,0.8957800773842299,0.2220303333427328,0.5946662773920339,0.011467690059149355,0.0201347459240577,0.08148503073422876,0.9280960174177826,0.08607855191933839,0.4907103542297796,0.6550955132677592,0.08279630872078814,0.9446412073523662,0.7984921858845873,0.9950084479474135,0.9645360364660776,0.5925824733328021,0.2093517555081731,6.832906472389637
551,Q01D,0.005062850084901811,0.2603829945293963,0.9992170370990661,0.9325732959775065,0.7610651598041442,1.2646655189009853e-05,0.000187734743084228,0.16970963521412663,0.6351225657589911,0.8937739415966908,0.5900755735123041,0.012003412004186226,0.48787325514823093,0.6382986090523886,0.023206226306431488,0.9349543531802367,0.9847083933459291,0.17620101486622453,0.7181806264137318,0.016997580545356845
552,Q01E,0.05397268976360106,0.07635805036415215,0.2951877699447645,0.03877834454550068,0.23534930133931795,1.8878375177183426e-05,0.5251884637480353,0.2774986324106139,0.44741773377301425,0.001981992603935199,0.3819476567412368,0.9644225337065235,0.0605653356922638,0.1369564235292311,0.5186767129184349,0.09409801764187417,0.032480423475248335,0.6832828050364497,0.10066027203889752,0.05293682521829047
553,Q01A,0.0032965693901601703,0.012293766297640275,0.9242377584373324,0.350549201969819,0.2851897215345968,2.0903852499397124e-05,0.020695979252051196,0.9758386694144623,0.48952592412518836,0.006355746288969651,0.0038065460125340927,0.9596152059813525,0.5029358933612297,0.800119515836746,0.2999805329457301,0.8949812368125818,0.7038038794352683,0.5462371945174829,0.8134403950225868,0.0012431759286933562
554,Q01B,0.004153022392148889,0.003612612818378447,0.99342556591011,0.44526964184363904,0.2663063249213984,0.03281450281239577,0.08194507665634583,0.4978111208314933,0.42811280787356787,0.06740091269116458,0.6864213962097727,0.19868482009500454,0.6829455323844444,0.9944334564458384,0.7603766929823753,0.9346636513914661,0.5119841393540162,0.7584654923762365,0.42817460404246743,6.157074662874079
555,Q01CA,0.15011495398869057,0.0906741213633078,0.12992792013552334,0.01124260248168703,0.07815199953604351,0.00015605603577067474,0.1470990982164803,0.011017081280240981,0.7012259890780767,0.00013345711766229648,0.01092808261794496,0.8548723601082439,0.9215864178633884,0.43502882425006817,0.6309998989221466,0.007165198925796382,0.9943092764844172,0.9939536082637772,0.7480407092074116,0.04023725426052287
556,Q01CB,0.06298148442796005,0.00422482551686813,0.9183890241517865,0.4203601802791342,0.06593636905310252,0.04202149519848559,0.1486107964312054,0.31539343152178656,0.1368906568434023,0.02851085059246159,0.023079824498969503,0.6126973661089268,0.3890712696339609,0.9335500675355488,0.7473983142068181,0.9078023187638632,0.909609714495709,0.6997927138682624,0.04711562349097154,6.831038666474331
557,Q01D,0.005065828085708816,0.21255501097681329,0.9987429620164795,0.9548618860321225,0.8504491725005261,2.8699088857591855e-05,0.0014630819024160173,0.20767276812040392,0.26234924571392804,0.7385261731673737,0.3732075355399989,0.06577612990523855,0.32491553208195,0.6011238891035676,0.5278349856125173,0.998427807112579,0.9452937457440267,0.20610047424792552,0.6508279027869142,0.01699923591808237
558,Q01E,0.0500229252014235,0.05112519591246922,0.2762706484244156,0.027567275096759082,0.4447257815227068,3.448778445616502e-05,0.5830517134988313,0.2221881917811925,0.6783075915629652,0.00041622493280890757,0.6446472752494302,0.7193130300897899,0.10195367126486403,0.21629290692676612,0.9724428181790301,0.10001964715791095,0.001540077734791017,0.6222659286306294,0.32335016772416597,0.052621195140906685
559,Q01A,0.0033087344337547815,0.014781153849005154,0.9553254789246161,0.06676339641004181,0.2455012499365906,0.0003527243650416325,0.028352763218785725,0.9604051897790695,0.7068127548845118,0.028132572036103136,0.2901892609093578,0.9681134844430125,0.5205519422272419,0.30206549121906484,0.15733419887650518,0.5260839019275865,0.3987208487217521,0.8830039374346887,0.4217472064968436,0.0012120071119841825
560,Q01B,0.0303369181506504,0.003183969058333334,0.9805059962105624,0.11245594171853687,0.7466267087422117,0.02781744049108993,0.1457018707182266,0.2256197171701403,0.28124541866340186,0.009920033983385243,0.19456232835423642,0.12260690337405133,0.4754751250621553,0.8877209593593818,0.8420742555487071,0.8049039449401896,0.7805933400358915,0.7909196673908668,0.17867497595337703,6.162132027000828
561,Q01CA,0.14630027225451245,0.07857331568511525,0.10020014559789858,0.013775420485461709,0.32089468563840023,0.0015023800797455862,0.005912989806081276,0.3668615059599203,0.3356598723998825,0.0005929366223621642,0.02675364428396438,0.951838816076428,0.7317962301578727,0.41770516316960016,0.589719521395029,0.011968121921628508,0.9283225905338355,0.9907736260636679,0.20315577028841325,0.04169066052554858
562,Q01CB,0.14836101779999766,0.003339441535843115,0.9870828649152649,0.34990623019645567,0.800197511231453,0.045758560915820035,0.28570093603805663,0.2934413576112425,0.10927960489725319,0.06359538614098544,0.584807985656028,0.4665321895316134,0.8493971349933548,0.958218295766757,0.5510396733982703,0.9665019726194981,0.8762883268130912,0.7026471160852221,0.26126805763955635,6.680909846993266
563,Q01D,0.005060975139800474,0.1954670681178219,0.9999898785148705,0.7699818910653657,0.1891526017240453,1.118024225828573e-06,0.000461602982601235,0.5267797228464856,0.2711570754697191,0.6915933583416066,0.5853974105184008,0.0035047931935932586,0.5625766967672539,0.2644657746437067,0.7105295038865915,0.9244458616304264,0.997147843764176,0.5890752440266978,0.056620471183259524,0.01699632487593891
564,Q01E,0.060675153059741097,0.09924191366861576,0.40364182088985034,0.0020968057514683808,0.8515342954255559,1.3809760727508912e-05,0.5618026381834229,0.06181354553035137,0.5576885152384347,0.0020452274393200943,0.023125899265962868,0.9263757929770726,0.16868739138294017,0.3884092469573194,0.3634032096788449,0.08381495878417329,0.0017357464729280568,0.5351041747427088,0.463687784516507,0.052564510304023516
565,Q01A,0.0032908261515451525,0.012313184415634894,0.9892897010877855,0.2571485991799754,0.3780177063238351,2.293773383552799e-05,0.08381049296435689,0.9833784188673638,0.37376585356478137,0.0110285514114069,0.16022130208421145,0.9794336917652492,0.5356357912241677,0.9694899901679501,0.6635990165929366,0.3643602087844518,0.9226094256629054,0.7480771636971807,0.9932432904418664,0.0012200986820671274
566,Q01B,0.04628022689141805,0.0027221270352502658,0.908130705503493,0.07202780418609589,0.41207261075318946,0.02644766391631126,0.12028178729448968,0.18883523400628088,0.5669205303937634,0.006834200472820157,0.2338404017437936,0.30386469056652604,0.7330999717062674,0.7607099210729398,0.8530088710810386,0.8598420132882303,0.7536410735217152,0.5616467350333324,0.7053628329830555,6.221278023623589
567,Q01CA,0.13438206127304628,0.06667300743480237,0.10640507010081027,0.013972366372987658,0.3865989298984897,8.099299822088144e-05,0.018378618906811438,0.03151712170400367,0.6400393060383984,0.000804733416603011,0.14187533357049228,0.906003030147059,0.8921554578757682,0.15648674369704144,0.5926142757518115,0.005794231032639624,0.9859643258676117,0.9878139406184446,0.12492694297284845,0.03990015565973226
568,Q01CB,0.09901994995011165,0.6986119506119035,0.7049779922422239,0.24832601755817785,0.4088267280404375,0.01727808522923943,0.059598715029255046,0.1434913746597123,0.7027068316384482,0.05800751159041668,0.34524562411956017,0.5412139275231662,0.592523860581546,0.3677829469583441,0.6692300308378384,0.955477812558226,0.9995067656615273,0.2715557702743484,0.25681489440238464,7.050122688413645
569,Q01D,0.005063558776642275,0.23296883814609948,0.9997227905444226,0.9203509622811982,0.7954355114670328,5.222967944609266e-06,0.0022761436281710794,0.022493883090444977,0.718125164376916,0.8057041417590501,0.3737597788443492,0.04102731649961802,0.5052763501621319,0.7140350079866684,0.11259428614615466,0.9460029770558347,0.9818061625104669,0.5243385027527832,0.7165720675826133,0.016998524506360118
570,Q01E,0.05231239308912579,0.06480355899385118,0.3265969417405587,0.027492462583045794,0.5499659520876855,6.589909443015568e-06,0.6110535892004616,0.01708955754618713,0.6371070789326643,0.0033834205406966422,0.5544204502901958,0.7568606191954808,0.2533595243610355,0.16694494157278122,0.8721565165368875,0.0909207125955183,0.039867896511268576,0.8113285062664768,0.8213110522172322,0.05233249494107471
571,Q01A,0.0024580096442692197,0.01297026000890519,0.9546596624375785,0.21002259559070702,0.10872302623584182,5.977479460855291e-05,0.4039164886142586,0.9701799857624205,0.7292056479068276,0.005199499605249037,0.22409295174460955,0.8848175804131866,0.1710140739171429,0.681242768540028,0.5023771509867015,0.547561812989007,0.6696077985825678,0.717565775581668,0.8612710760789337,0.0012518980099587517
572,Q01B,0.010878408849591983,0.003058428006332009,0.9912749317362579,0.2525330864640308,0.5629078966429764,0.01870833255055663,0.2513284364458857,0.17508321074161964,0.08010110238041657,0.2937501173872491,0.29563246510507807,0.4945863564181353,0.5899140612281588,0.9995897578683961,0.7144095885789257,0.8108297533857305,0.3662421753390186,0.9401759488469081,0.9912468108354816,6.1408167556165045
573,Q01CA,0.16110861558677736,0.08342719250358921,0.1268732787063483,0.019786119999057425,0.210620893979029,0.0002931363968562607,0.0007887750124235468,0.7514077682405591,0.31808566684380485,0.000562187369565949,0.07766291622421444,0.7484518266199869,0.8264768048693547,0.08164942657403368,0.19607061060419348,0.009792961252873843,0.9856652483958565,0.9629013301419539,0.793115168928243,0.040662823561924945
574,Q01CB,0.08619328796936392,0.003957894798976851,0.8781953631671384,0.524712449390268,0.8154819359719317,0.03436759595288615,0.20760645937077568,0.20482668170392665,0.5459999000873678,0.03825200274008488,0.05287358876785744,0.6978169895319114,0.237244773495649,0.742515577932367,0.9908342484083477,0.9882569511191892,0.8217697940618767,0.6796128674334383,0.12276995529385673,6.69436997272857
575,Q01D,0.005053782621943755,0.20616870500101847,0.9983061008235401,0.8507887495710398,0.46245011911223716,2.9647789801584636e-05,0.00044116812402156865,0.7415899119387948,0.4192851672138137,0.7340150588930606,0.3073188271292057,0.02402830303132394,0.493468919859755,0.14738740383123267,0.9176899646662313,0.93374829191576,0.9977314569325832,0.029397329926219462,0.7307530629258989,0.016997275730110162
576,Q01E,0.08174241937885518,0.1631092806598199,0.8036622030766535,0.011342362249872569,0.6729176142173954,1.3316361578385081e-05,0.5982860495660133,0.06625701025819919,0.2903858989534802,0.00036198718565565104,0.8841004794261966,0.7512327032802864,0.4588011098060605,0.057310796983465834,0.7202221740803174,0.06121297879442346,0.0010178897673522383,0.27603814650083364,0.09479854066038883,0.05242569904496278
577,Q01A,0.003574926564076913,0.012969866669918863,0.98772494072748,0.28985470598865853,0.35432337687395443,2.3679322014598405e-05,0.11601106878180605,0.992139449746013,0.4170926241034562,0.03659423384697372,0.19633753173085514,0.9045297982201327,0.7901336295947081,0.5552737449062629,0.8513978725576594,0.46034846935303864,0.8718729723207055,0.856982188754407,0.22030478891460575,0.0012419880247566734
578,Q01B,0.0035331227874095183,0.002613390016979067,0.9349002554945884,0.14051878685853914,0.845525913125138,0.0793622005438602,0.591142938777207,0.2877447382422023,0.2386748620808225,0.08462950201584357,0.5405359815826419,0.8464691238990152,0.8845757814760172,0.8639420705614158,0.5940032611594133,0.8755661526544418,0.08933489038633446,0.9470159710208063,0.7590272787965441,6.142928272062517
579,Q01CA,0.1895834945988508,0.14108741929686386,0.1823745971761466,0.03706359744159218,0.3178883101875952,0.00010965220359808693,0.03903695502007929,0.4206961783125163,0.3769537925992144,0.00021466717935969768,0.041101637124671964,0.9395241673234317,0.9808772322620465,0.1869016668748681,0.4508122154987238,0.007752410343370191,0.9529277442095492,0.9716522909983623,0.24635817825131312,0.040405919632393365
580,Q01CB,0.21311783240291376,0.004434919238039647,0.9198400773393416,0.18092645096572116,0.330897476192608,0.022451388635646462,0.442317902817699,0.08732751027884222,0.1783408892660681,0.022397020556082725,0.2664674898145958,0.6477158296818926,0.5073984289687066,0.9722097117908876,0.4246061314412943,0.9552637268032866,0.835187877196637,0.5196802558486269,0.10033240346720579,6.589720827036071
581,Q01D,0.005058903788251578,0.18025113085678504,0.9997569239306353,0.695443379532841,0.40200667261097334,1.2562448346978473e-05,0.0010230780859335053,0.05033908771722331,0.04785204002879573,0.6646227074966746,0.4706473923519849,0.05373576738648214,0.5297723771198457,0.769866938422356,0.2870306209541418,0.9366052230450813,0.9866616421293204,0.5791668207815016,0.6658630432817659,0.016997472961575288
582,Q01E,0.08145143115747308,0.20579682584625109,0.823583189505385,0.1779417186853306,0.2550308950294563,1.7836602438215928e-05,0.6229653391610701,0.2860819273410916,0.0375947370033439,0.00034537641674690055,0.8923920246093167,0.9293316562319702,0.19199998119080564,0.23822890607066283,0.6651366994010017,0.06032680847071041,0.008521297251103996,0.4945675020896902,0.4692912411406856,0.05229053473524124
583,Q01A,0.00371888442673968,0.012474301363407148,0.9283104434743866,0.16935602338684042,0.49780526923780327,2.3387904047973155e-05,0.034432166925892856,0.9568526343263888,0.35647708700444913,0.008041971539615816,0.041670515587024254,0.9389873098543862,0.8098057177722224,0.9233413723861662,0.1950311848720983,0.5182941465491832,0.8853489536901652,0.8530983293072866,0.7284988943702553,0.001237195761771488
584,Q01B,0.0647421896683788,0.0025888310518649054,0.9205649750064007,0.26611865855334566,0.06326671408078319,0.006787945925606623,0.11199760735003991,0.011099609931412319,0.5946547486152733,0.046479460952362675,0.19083267390333777,0.187189377882827,0.8500984663078448,0.9968388955959764,0.7672050756565606,0.804539091002161,0.6430159748318423,0.5994570183119845,0.6252274500627133,6.13706150567547
585,Q01CA,0.10167874370637095,0.04836486286863255,0.04947143594615312,0.04289349500422351,0.4379658696255811,0.00017028469976598914,0.0733863129597496,0.6733022780835074,0.2868124349847471,0.0005374096053326943,0.0054173072311072025,0.9980662178743807,0.7701133774046784,0.09647839099121319,0.047027036601323624,0.018974496803358682,0.9939370615389784,0.9877233024781371,0.9253113579434343,0.04190042571701254
586,Q01CB,0.03321376094258468,0.003868225500311985,0.9188370656148073,0.9011394655027897,0.6939581077844783,0.029282738563579432,0.29688668208180247,0.052136763051367996,0.5910034924994823,0.011338029381242072,0.5796190728875706,0.24555134336482265,0.9433200316556423,0.8517153661530814,0.583917073234909,0.8402298299517044,0.976719198194093,0.6897334345508274,0.1531917082316665,7.1091639710226575
587,Q01D,0.005067108388697335,0.2222293023323482,0.9992734434513888,0.38791870523387434,0.8509739007601311,1.690675953450276e-06,0.000386216578550941,0.8226482369058361,0.1102678805629072,0.8413067653723393,0.5924138190351306,0.05040362332962814,0.41233770289685245,0.5227263307783468,0.581253469704148,0.9249649739997144,0.9951961677109431,0.13330630693257484,0.9366705803288595,0.016999122280183902
588,Q01E,0.09172994163531067,0.24973943279597036,0.9801123654192937,0.05351757284071655,0.9273936746577145,9.902282144117724e-06,0.5952170913199254,0.22898461991110275,0.9204330671100776,0.001725393073038274,0.6706974028093355,0.9894580484038105,0.32593305392961613,0.4398854922536159,0.17339562171572837,0.0514192855692608,0.045163073310587276,0.4965662280246276,0.7288117353217947,0.052760403827788974
