iter,Prob,w01,w02,w03,w04,w05,w06,w07,w08,w09,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,Fobj
219,Q01CA,0.10229036452818474,0.03708563584345851,0.03750639733322422,0.003633683061186441,0.04546182232150686,0.00015659932090967505,0.03341270018735085,0.5769193869912677,0.7453520331250136,2.8743668512776406e-06,0.13720243039835617,0.9483834045405309,0.9804352486734165,0.02060133600755855,0.40872757075251076,0.0605361250770796,0.5055940835288886,0.9966148023895695,0.28551961046045965,0.04800749910895583
220,Q01CB,0.09140418769633757,0.004530392009696786,0.9970795607326259,0.13029398719441274,0.4976851301150724,0.07226050598327458,0.24026502726689336,0.3619972864376889,0.5595613734008027,0.1123582030660777,0.2610838024670428,0.5703420866212885,0.7906848877524052,0.6589346016803104,0.8156119464800501,0.8845964711844221,0.857899817101492,0.6826567736460645,0.28547463596016037,7.2963081810791115
221,Q01D,0.005106483652888166,0.25672654857262117,0.9999400118101698,0.9119722725164148,0.6016127613955163,1.0676634964067698e-05,0.0016088243596875757,0.2502264787979295,0.5184614506013636,0.7208555342288769,0.22541680336052608,0.0013292595328053339,0.41532143995030885,0.4016071455707881,0.670075348169713,0.9625304570358353,0.8045576795576312,0.5402436365286856,0.8033742706757367,0.017002496522570413
222,Q01E,0.07512147021379163,0.06807280414323197,0.36300130824928434,0.06432691987862642,0.7274625194680464,3.526436465779411e-05,0.031395638623265346,0.9963639694903416,0.7520724697296031,0.00046830358595902283,0.70216785054881,0.9371022761057867,0.4271115757562097,0.41129099470993485,0.7433383134296091,0.08165239239461448,0.004043544094633276,0.031248631076593175,0.1166469090606653,0.05541401687854861
223,Q01A,0.0046557203348279765,0.015365056607357099,0.9946461028482828,0.13736922854593114,0.4199374935909906,1.4533607675079789e-05,0.05826497703621621,0.7918786878197733,0.8502294087280657,0.012663926423880801,0.4970576767970364,0.9659973170643443,0.5179002884502182,0.3813705723977596,0.7565140662709074,0.6545306966974831,0.7397886868733621,0.617071352299412,0.5936572512526261,0.001329500303224534
224,Q01B,0.007857510868003391,0.003207038687131013,0.9907117492264705,0.20198978702355938,0.22615261036249695,0.041743322723509384,0.07179539181152225,0.21671335912245526,0.530070572452734,0.034495393991590184,0.8068851446740734,0.24981335244940628,0.7375467683259287,0.8197749161470093,0.7796972711956703,0.8300850332716954,0.6514115247871994,0.8469328039322231,0.5679443436991476,6.1730784279400215
225,Q01CA,0.07152297001746805,0.0180044302431992,0.019381921211372236,0.0007786324163028054,0.027440342495806493,4.367579204721198e-05,0.0007954648071297175,0.24525718116011164,0.44516546444386335,4.072666129423641e-05,0.00022599780876709965,0.9960279441731547,0.9513308140649299,0.016868465737679163,0.21941741312173096,0.04011398406819182,0.9995508814124552,0.9992703765060131,0.446121104458529,0.04397458049726729
226,Q01CB,0.18597818587617523,0.004177127499942573,0.9964755812835415,0.21831456904906624,0.8281920946384849,0.0018287116775380658,0.2006007396712551,0.15658476319361922,0.7187522786762647,0.004195809318839972,0.5461880363844328,0.29586250942960035,0.8131815423118097,0.9709189705742048,0.7173377165431898,0.9553672940867227,0.9246505662848512,0.46706748866653114,0.5054668201542096,6.57119172282675
227,Q01D,0.005071241771197574,0.7870472610833679,0.9989213836394837,0.4018294022558474,0.4841070806476983,2.027961171706608e-05,0.00010215857475110628,0.3751260720820432,0.642356726367015,0.7839566891910046,0.1448018431975542,0.7023560212711439,0.10475787441629453,0.23453986363321755,0.44571137190559573,0.9392899935442532,0.9556679233020777,0.29725425019548546,0.715132758070724,0.01701730343466621
228,Q01E,0.0833187894468085,0.0855895910600411,0.4751055638860814,0.03417317011098024,0.45966220022199245,1.0289859233995612e-06,0.0869240372169105,0.1807747083254626,0.7506703127354071,0.001492270576533143,0.8875506996479254,0.98644706702617,0.15267605624105623,0.08340055665764276,0.8704818222712292,0.06961584805989354,0.009662819349761449,0.280454844693262,0.3801095388716916,0.055158176149074055
229,Q01A,0.004743227784429636,0.01590071997147994,0.9795463711751136,0.0006898005815768188,0.31654418831408526,8.91594914200042e-06,0.0020211645388915483,0.8923885368559876,0.370202949868301,0.037404328033448744,0.5387246447463532,0.9949879998229416,0.7245515810410057,0.04855139792229783,0.6696548808142111,0.5311154149750739,0.5497029448707551,0.8053969649144745,0.568883871260617,0.0013509089293421974
230,Q01B,0.004303618283532,0.003882607719755571,0.8653587866536032,0.23393548719820642,0.12591574460123445,0.013326897872651068,0.13758675375544643,0.7280819337073292,0.4266455966231254,0.06915508128571307,0.570261121563506,0.5220302505081527,0.17004423725863724,0.6304179503691234,0.5857505340844369,0.9310308076270745,0.8229976225352198,0.989510417577911,0.860976780522013,6.39164597711741
231,Q01CA,0.2207253677242398,0.16348246590118562,0.22779263325317953,0.005618613393364755,0.26417408579307866,7.76888306955659e-05,0.012409257598529531,0.7364405871724351,0.7012296582749349,4.162852929671216e-05,0.03384203128975299,0.7615894136887605,0.8997157491158219,0.10095352340921519,0.21461094348371407,0.008882418925538786,0.9372415119673437,0.9811228116565627,0.20616152003729332,0.04119619477299867
232,Q01CB,0.09372910548694481,0.010286698423252697,0.9750931002453856,0.21072748680163733,0.5319016798276266,0.0054067850156023015,0.1180333710133327,0.1437025149872965,0.11472206990296832,0.003183833257662193,0.6971212450713045,0.12462898114142587,0.2740260698444025,0.948446585952164,0.39083889627309437,0.9726824767442444,0.35591079130210673,0.8606757065701869,0.4478594885211101,7.546404735930781
233,Q01D,0.005262323130076269,0.0658408417184321,0.9991427009592317,0.6207102990722801,0.8794668944547923,4.635021403500041e-06,0.00011936576241280815,0.5606411035245469,0.35610145868583865,0.15457955198037437,0.0310142708693878,0.0022148818921327203,0.6121255562770247,0.974582759687293,0.4021926329847373,0.9305167329710351,0.7442234914641886,0.5025366009621366,0.41089779943125737,0.01702742977273269
234,Q01E,0.07612540348660823,0.1280400329290917,0.5620289722127186,0.023871713235161948,0.031200206920370024,1.552131881627475e-05,0.48565286453747425,0.0756537427446058,0.5110455091150232,0.0031909744697815826,0.9359030216302622,0.9508175697873047,0.7532807742075154,0.2883803767490365,0.9194026143237252,0.06502867414119826,0.011396030302358338,0.9999968322775925,0.27155789786835516,0.05331582366232169
235,Q01A,0.005500253363129254,0.01624013977982401,0.94691485361365,0.12083941828791102,0.28999604981440386,6.694697845515912e-06,0.016540195919195085,0.9021703533920546,0.30856284488823615,0.007200442149671362,0.006243900169502853,0.9914713279927447,0.44926588292325714,0.7977050423179035,0.7953479857914019,0.7992954680862652,0.8569445098222639,0.6687011186937476,0.637819395849073,0.0013912089784323559
236,Q01B,0.025974696585770576,0.0025243043341636254,0.9142423017628283,0.10136214289259322,0.07614633125105927,0.025780318769045456,0.34304079966038603,0.26226855808642546,0.6683902376648682,0.46367399007377963,0.7096977328318432,0.19836215812548463,0.9026051857397821,0.9730096762123233,0.7353624767302542,0.8456258194412171,0.6999005877006366,0.8950045737916678,0.09537234844867776,6.212127459709477
237,Q01CA,0.05439953907281174,0.009207209025235856,0.009835965456887329,0.0011733020478591517,0.09973687222520845,6.623550092573632e-05,0.0015612571133837485,0.07273081592057731,0.29551242497122476,0.00041668962602344124,0.0016578874105447395,0.9990209269402912,0.9169414856457052,0.012355185596305763,0.2703881197645482,0.07732419362821483,0.981740814453022,0.9988311430142023,0.8295581192171018,0.04809769847228892
238,Q01CB,0.07689465512416918,0.004838750727410053,0.892096033984066,0.29963125314516226,0.3976047329121344,0.009164099254669572,0.03664719088802487,0.1427668615237664,0.44205399082279084,0.06694402690150911,0.19579775388939344,0.6012128691294195,0.6579165544536365,0.7831948424812635,0.855282275812485,0.8268992779838915,0.8832790868339866,0.9147836472532036,0.6338745714329448,7.5156464183197205
239,Q01D,0.0040778776025830465,0.10141798604566066,0.9975581239518392,0.4418106122581321,0.6066748540935547,3.75774973102061e-05,0.0011422565292960817,0.8633829471330057,0.18853175481991014,0.580418875690758,0.16670857698223196,0.5589463985775235,0.3498227678473583,0.6651933232343414,0.13903457624602195,0.9940996586026671,0.9878966846530632,0.44809365294929276,0.3067035077099553,0.016854553438356776
240,Q01E,0.0785866814670684,0.07977903873376459,0.341662784886389,0.1261893294604352,0.49687677762178994,3.278820339792008e-06,0.12571423257570075,0.08503173180004894,0.6490035188616778,0.0013361363985915783,0.7595905468219506,0.884779928704162,0.0632172746962549,0.1050392272964959,0.29816088747126757,0.08865228499324623,0.00013968876728147144,0.13480080073722553,0.2163029950871652,0.05497626913260961
241,Q01A,0.0034665873407702503,0.015355096092905016,0.9844888301995971,0.1584871586768551,0.38337711555896314,1.544166597774231e-05,0.02464465668886346,0.9099485422982582,0.691181346538145,0.005490588319375168,0.05209028978818733,0.993391831534304,0.5860812653878984,0.18727907933680654,0.22207316758878395,0.4498690258087649,0.6111806330269887,0.935463329530725,0.40852245185074243,0.0012288344742832364
242,Q01B,0.022751223472421506,0.0029041335050110865,0.9387132989381517,0.16118553111146955,0.3500951203394333,0.01572953248133914,0.1769779820627045,0.5072967164133,0.7657167269060299,0.00013739530483434376,0.3183776352028187,0.18069359986432182,0.6019254691151709,0.7387898110337987,0.9522897968779144,0.7453407078990786,0.9632079892633822,0.8612922531532761,0.09631673509640487,6.252952792764864
243,Q01CA,0.20241732316276057,0.14697861877491147,0.17620158583293816,0.012431787375435313,0.19323110452697217,0.0004571457290307036,0.011059755608570436,0.24262010834892567,0.729259636744086,0.0007669224352638587,0.005322246166636492,0.8956738643323294,0.5590658071258781,0.13892766027235975,0.36094018473112266,0.012929245272353583,0.8306672433336053,0.9829792115992522,0.5263991172040147,0.04245650170744011
244,Q01CB,0.08005733573741072,0.006879966493521515,0.8572982054635427,0.5700321732299068,0.7433712438667095,0.01367584163336205,0.07547929386109531,0.07472076254228689,0.5199411787390679,0.004769067847555528,0.4965515413171334,0.14302868935663637,0.5517466225904541,0.9520616766013681,0.47098211375318616,0.905832188572651,0.80482067274691,0.8046828138234121,0.6520123694949693,7.5924658126045195
245,Q01D,0.005077731848317075,0.12801743204900484,0.989820415912126,0.5294687895855908,0.4300948059514751,1.3574730036675669e-05,0.00040700458120529015,0.4057810201380506,0.20208607223601208,0.3837413893091999,0.39497813033568263,0.004271278377998761,0.2228526045485307,0.9158391175974554,0.2910322301505791,0.9568365643238426,0.9132969165584839,0.7985634627795369,0.37475629318725523,0.01700243440996604
246,Q01E,0.08793483166408138,0.19369880605333692,0.9331790530413752,0.026845131486864612,0.11446828139934,2.22897792464081e-06,0.6362824928631233,0.07029062503839106,0.31615033790229374,0.004120385236217803,0.31651943667836185,0.8742181108438992,0.05060493258325574,0.12047629710305688,0.5578499377545917,0.04915590152742255,0.12165732658979075,0.45828333782545083,0.7145241142676835,0.05293918962357654
247,Q01A,0.004603876284073485,0.014386892122429319,0.9937689434518459,0.10392339220920772,0.5631305907588299,5.021708393886977e-05,0.10014197205430218,0.9128657450817248,0.329690696046744,0.009319261642530104,0.06106716012691824,0.9872271144001272,0.5164008179275856,0.06433836411252966,0.37238950375355795,0.47692817903457624,0.9455125253178156,0.823676078391649,0.640231417732476,0.0013411908010990037
248,Q01B,0.0051801375440340795,0.007751068584179399,0.9258326157759664,0.012584828076166598,0.3760624050268862,0.0008262933497831682,0.11075672997075027,0.6267779614654581,0.3489781546692575,0.0008986524281178569,0.3846597864996786,0.6654467770881596,0.5654061864316204,0.14184908619254138,0.7643049827501736,0.9863999032705204,0.9532674970912893,0.600411326028563,0.24533589552551854,6.717838774455034
249,Q01CA,0.32137479216146025,0.5244832083386115,0.46081997583494616,0.005752378979256595,0.29778522571838656,0.0013415682788961059,0.012624049986633239,0.8476227032170986,0.5879096835821835,0.00042169500549877996,0.011018056296415116,0.9997924103329358,0.7863359649961574,0.08401886631372493,0.43977236276795506,0.007652389568598995,0.8969805037746743,0.9876904708229237,0.4779816246792368,0.04315024108119375
250,Q01CB,0.9440345462137708,0.8808058471915845,0.10995261062446604,0.1261935748467265,0.4864261632409729,0.01467191850489077,0.291377243267675,0.6534339167910203,0.2261223363187729,0.01560103493716802,0.028849424772567717,0.011561225624981214,0.2081866586137274,0.6119858721630133,0.2802077541249687,0.5171995331580815,0.9573843465668181,0.4595454610226012,0.1956633534466971,6.931744353811063
251,Q01D,0.0027542852790829746,0.16866297215795362,0.46222099398027294,0.6209847616501359,0.5058824891442276,8.066616856937735e-05,0.0012449385906621304,0.07155741081812389,0.32629315823313965,0.930851144300106,0.6506585023641754,0.06226293708538026,0.9139573873696203,0.8849016618689338,0.18203281854114983,0.9975158227205603,0.9888371758078149,0.8958266418334019,0.3932733117655296,0.016840844884599054
252,Q01E,0.06467837508587204,0.13273764486624534,0.5408938118796596,0.011270544241564134,0.11955018411197352,8.203713530584233e-06,0.6380719617542243,0.03955424392317192,0.7385100882840178,0.005651510649869669,0.47777250376425756,0.9261884643628114,0.134122706461375,0.3534848145272751,0.033297988439996484,0.07401914404606727,0.008031414309421631,0.6846375333970921,0.3336134822154926,0.05226764690142875
253,Q01A,0.003723434705646855,0.013164343589622212,0.925609758290741,0.08569328754318115,0.18533271049276756,1.665116635701993e-05,0.015533132726571306,0.2885543935394694,0.8518423401187514,0.0019967477795544107,0.009604286797475645,0.9746540697421521,0.36620624768511983,0.7086637782328852,0.028807176693594602,0.5539177955220069,0.8482770707598197,0.8082438362255452,0.3597938122610521,0.0013355047836028616
254,Q01B,0.0063247336302895835,0.003536589905638143,0.977557738176253,0.11567772818074426,0.5390442177481976,0.07771718442156464,0.18309684446441649,0.19415706519566872,0.7528150044299209,0.019533854242802795,0.5375060999356345,0.4407080220898077,0.6014078765833988,0.9791929904947909,0.9294385935378884,0.925744169037958,0.5321777167316899,0.8100944708580562,0.23147522491512945,6.169534092732277
255,Q01CA,0.2272598234562374,0.6388273446881629,0.11491240346720874,0.01289465619583052,0.02885657786582952,0.0001667994908522622,0.0006492296586645722,0.9829057867324246,0.9442328067199863,0.0002443273556148082,0.18166294976619773,0.999472476226853,0.6775140078985531,0.005398250154648229,0.11436812080568443,0.03995640394176465,0.49001953100095785,0.9983673230242431,0.9236114104096427,0.05818081538665587
256,Q01CB,0.06511963461393314,0.004725377970468618,0.7082032462912402,0.24775291304577057,0.13893009890174504,0.0026128281640965933,0.7186044879565915,0.484590273324508,0.5927730871778977,0.0007718104437487057,0.5806293208615521,0.1823510686049707,0.3766209123694755,0.8655227607190061,0.8714229721226374,0.9152041903308343,0.7530806256654152,0.7355341386582626,0.43983245043194824,7.47477506806667
257,Q01D,0.005062974915619925,0.1853977149390844,0.999120184352475,0.9813213048423581,0.5931834348003212,0.00041796473945640133,0.00021513999545564612,0.48534184332907315,0.5669965808224424,0.7647605268427654,0.7071686979162828,0.7353205024550042,0.21093919367506433,0.9478124214551382,0.42136560147412416,0.9341974024200643,0.9903213451373014,0.23013614598181825,0.7560760307509098,0.017009997536214412
