,t,y,u,e,s
73,0.7300000000000004,0.9951029342775852,0.300000279544436,-8.993668234025254e-05,0.995013
74,0.7400000000000004,0.9951029318376995,0.3000002812920661,-8.993427758519079e-05,0.995013
75,0.7500000000000004,0.9951029293633085,0.3000002829919838,-8.99318376994529e-05,0.995013
76,0.7600000000000005,0.9951029268550395,0.3000002846450298,-8.992936330842749e-05,0.995013
77,0.7700000000000005,0.9951029243135229,0.30000028625204767,-8.99268550395016e-05,0.995013
78,0.7800000000000005,0.9951029217393501,0.30000028781388466,-8.99243135228378e-05,0.995013
79,0.7900000000000005,0.9951029191331063,0.3000002893313361,-8.992173935007397e-05,0.995013
80,0.8000000000000005,0.9951029164953699,0.30000029080518853,-8.991913310629762e-05,0.995013
81,0.8100000000000005,0.9951029138267128,0.3000002922362195,-8.991649536982393e-05,0.995013
82,0.8200000000000005,0.9951029111276997,0.3000002936251981,-8.991382671275083e-05,0.995013
83,0.8300000000000005,0.9951029083988886,0.3000002949728834,-8.991112769962673e-05,0.995013
84,0.8400000000000005,0.9951029056408306,0.3000002962800257,-8.990839888856073e-05,0.995013
85,0.8500000000000005,0.9951029028540701,0.30000029754736596,-8.990564083055652e-05,0.995013
86,0.8600000000000005,0.9951029000391443,0.30000029877563616,-8.990285407006748e-05,0.995013
87,0.8700000000000006,0.9951028971965833,0.30000029996555855,-8.990003914421951e-05,0.995013
88,0.8800000000000006,0.9951028943269103,0.30000030111784615,-8.989719658325512e-05,0.995013
89,0.8900000000000006,0.9951028914306417,0.3000003022332024,-8.98943269103114e-05,0.995013
90,0.9000000000000006,0.9951028885082863,0.3000003033123215,-8.989143064164207e-05,0.995013
91,0.9100000000000006,0.9951028855603459,0.30000030435588804,-8.988850828628436e-05,0.995013
92,0.9200000000000006,0.9951028825873148,0.3000003053645765,-8.988556034583706e-05,0.995013
93,0.9300000000000006,0.9951028795896806,0.3000003063390519,-8.988258731479348e-05,0.995013
94,0.9400000000000006,0.9951028765679232,0.3000003072799697,-8.987958968054155e-05,0.995013
95,0.9500000000000006,0.9951028735225151,0.30000030818797546,-8.987656792314169e-05,0.995013
96,0.9600000000000006,0.9951028704539219,0.30000030906370473,-8.987352251510483e-05,0.995013
97,0.9700000000000006,0.995102867362601,0.3000003099077834,-8.987045392183646e-05,0.995013
98,0.9800000000000006,0.995102864249003,0.30000031072082706,-8.98673626009705e-05,0.995013
99,0.9900000000000007,0.9951028611135704,0.30000031150344136,-8.986424900292445e-05,0.995013
100,1.0000000000000007,0.9951028579567387,0.30000031225622176,-8.986111357034421e-05,0.995013
101,1.0100000000000007,0.9951028547789353,0.3000003129797538,-8.985795673865926e-05,0.995013
102,1.0200000000000007,0.9951028515805802,0.3000003136746125,-8.985477893530547e-05,0.995013
103,1.0300000000000007,0.9951028483620856,0.30000031434136254,-8.985158058016918e-05,0.995013
104,1.0400000000000007,0.9951028451238565,0.30000031498055857,-8.984836208558722e-05,0.995013
105,1.0500000000000007,0.9951028418662907,0.3000003155927452,-8.984512385645793e-05,0.995013
106,1.0600000000000007,0.995102838589779,0.30000031617845757,-8.984186629068525e-05,0.995013
107,1.0700000000000007,0.9951028352947054,0.30000031673822125,-8.983858977895665e-05,0.995013
108,1.0800000000000007,0.9951028319814469,0.30000031727255294,-8.98352947054093e-05,0.995013
109,1.0900000000000007,0.9951028286503734,0.30000031778195946,-8.983198144685289e-05,0.995013
110,1.1000000000000008,0.9951028253018486,0.30000031826693857,-8.982865037332477e-05,0.995013
111,1.1100000000000008,0.9951028219362288,0.3000003187279795,-8.982530184853399e-05,0.995013
112,1.1200000000000008,0.9951028185538644,0.30000031916556147,-8.982193622875112e-05,0.995013
113,1.1300000000000008,0.9951028151550991,0.3000003195801558,-8.981855386436255e-05,0.995013
114,1.1400000000000008,0.99510281174027,0.3000003199722249,-8.981515509909332e-05,0.995013
115,1.1500000000000008,0.9951028083097082,0.3000003203422222,-8.981174027000716e-05,0.995013
116,1.1600000000000008,0.9951028048637383,0.30000032069059296,-8.980830970817255e-05,0.995013
117,1.1700000000000008,0.9951028014026785,0.30000032101777396,-8.980486373821872e-05,0.995013
118,1.1800000000000008,0.9951027979268414,0.30000032132419335,-8.980140267844661e-05,0.995013
119,1.1900000000000008,0.9951027944365338,0.3000003216102715,-8.979792684138399e-05,0.995013
120,1.2000000000000008,0.9951027909320561,0.30000032187642117,-8.97944365337855e-05,0.995013
121,1.2100000000000009,0.995102787413703,0.30000032212304645,-8.979093205607747e-05,0.995013
122,1.2200000000000009,0.9951027838817634,0.3000003223505437,-8.97874137029131e-05,0.995013
123,1.2300000000000009,0.995102780336521,0.30000032255930187,-8.978388176339447e-05,0.995013
124,1.2400000000000009,0.9951027767782534,0.30000032274970223,-8.978033652096151e-05,0.995013
125,1.2500000000000009,0.9951027732072334,0.30000032292211853,-8.977677825339203e-05,0.995013
126,1.260000000000001,0.9951027696237278,0.30000032307691754,-8.97732072333568e-05,0.995013
127,1.270000000000001,0.9951027660279983,0.30000032321445835,-8.976962372775343e-05,0.995013
128,1.280000000000001,0.9951027624203018,0.30000032333509297,-8.97660279982615e-05,0.995013
129,1.290000000000001,0.9951027588008898,0.30000032343916705,-8.97624203017866e-05,0.995013
130,1.300000000000001,0.9951027551700087,0.3000003235270189,-8.975880088979427e-05,0.995013
131,1.310000000000001,0.9951027515279003,0.3000003235989799,-8.975517000864297e-05,0.995013
132,1.320000000000001,0.9951027478748015,0.30000032365537554,-8.975152790025032e-05,0.995013
133,1.330000000000001,0.9951027442109444,0.30000032369652446,-8.974787480142687e-05,0.995013
134,1.340000000000001,0.9951027405365563,0.30000032372273894,-8.974421094432028e-05,0.995013
135,1.350000000000001,0.9951027368518605,0.30000032373432484,-8.974053655630421e-05,0.995013
136,1.360000000000001,0.9951027331570751,0.3000003237315823,-8.973685186042246e-05,0.995013
137,1.370000000000001,0.9951027294524143,0.3000003237148051,-8.973315707505591e-05,0.995013
138,1.380000000000001,0.9951027257380879,0.30000032368428126,-8.972945241425556e-05,0.995013
139,1.390000000000001,0.9951027220143012,0.300000323640293,-8.972573808785356e-05,0.995013
140,1.400000000000001,0.9951027182812558,0.30000032358311657,-8.972201430113014e-05,0.995013
141,1.410000000000001,0.9951027145391489,0.30000032351302336,-8.971828125581283e-05,0.995013
142,1.420000000000001,0.9951027107881735,0.3000003234302783,-8.971453914885519e-05,0.995013
143,1.430000000000001,0.9951027070285191,0.30000032333514143,-8.971078817343603e-05,0.995013
144,1.440000000000001,0.9951027032603714,0.3000003232278676,-8.970702851907042e-05,0.995013
145,1.450000000000001,0.9951026994839118,0.30000032310870667,-8.970326037138765e-05,0.995013
146,1.460000000000001,0.9951026956993183,0.30000032297790263,-8.969948391179816e-05,0.995013
147,1.470000000000001,0.9951026919067653,0.300000322835695,-8.96956993182707e-05,0.995013
148,1.480000000000001,0.9951026881064233,0.3000003226823184,-8.969190676522132e-05,0.995013
149,1.490000000000001,0.9951026842984599,0.30000032251800246,-8.968810642329128e-05,0.995013
150,1.500000000000001,0.9951026804830388,0.3000003223429724,-8.968429845990222e-05,0.995013
151,1.5100000000000011,0.9951026766603207,0.3000003221574486,-8.968048303881204e-05,0.995013
152,1.5200000000000011,0.9951026728304626,0.3000003219616472,-8.967666032067001e-05,0.995013
153,1.5300000000000011,0.9951026689936185,0.3000003217557796,-8.967283046257268e-05,0.995013
154,1.5400000000000011,0.9951026651499392,0.30000032154005296,-8.9668993618508e-05,0.995013
155,1.5500000000000012,0.9951026612995724,0.30000032131466997,-8.966514993913322e-05,0.995013
156,1.5600000000000012,0.9951026574426626,0.30000032107982966,-8.966129957233004e-05,0.995013
157,1.5700000000000012,0.9951026535793517,0.3000003208357263,-8.96574426625385e-05,0.995013
158,1.5800000000000012,0.9951026497097782,0.3000003205825509,-8.965357935164509e-05,0.995013
159,1.5900000000000012,0.995102645834078,0.30000032032048984,-8.964970977820563e-05,0.995013
160,1.6000000000000012,0.9951026419523844,0.3000003200497259,-8.964583407800042e-05,0.995013
161,1.6100000000000012,0.9951026380648275,0.30000031977043834,-8.964195238436723e-05,0.995013
162,1.6200000000000012,0.9951026341715347,0.30000031948280237,-8.96380648274242e-05,0.995013
163,1.6300000000000012,0.9951026302726313,0.3000003191869895,-8.963417153462494e-05,0.995013
164,1.6400000000000012,0.9951026263682395,0.3000003188831683,-8.963027263131362e-05,0.995013
165,1.6500000000000012,0.9951026224584792,0.30000031857150306,-8.962636823950376e-05,0.995013
166,1.6600000000000013,0.9951026185434679,0.3000003182521552,-8.962245847921047e-05,0.995013
167,1.6700000000000013,0.9951026146233203,0.30000031792528276,-8.961854346789533e-05,0.995013
168,1.6800000000000013,0.995102610698149,0.3000003175910401,-8.961462332024439e-05,0.995013
169,1.6900000000000013,0.9951026067680643,0.30000031724957893,-8.961069814894529e-05,0.995013
170,1.7000000000000013,0.995102602833174,0.3000003169010475,-8.960676806424317e-05,0.995013
171,1.7100000000000013,0.9951025988935835,0.30000031654559095,-8.960283317394069e-05,0.995013
172,1.7200000000000013,0.9951025949493969,0.30000031618335116,-8.959889358350903e-05,0.995013
173,1.7300000000000013,0.9951025910007149,0.30000031581446795,-8.959494939686508e-05,0.995013
174,1.7400000000000013,0.9951025870476369,0.30000031543907707,-8.959100071481707e-05,0.995013
175,1.7500000000000013,0.9951025830902601,0.3000003150573123,-8.9587047636841e-05,0.995013
176,1.7600000000000013,0.9951025791286796,0.3000003146693044,-8.958309026008138e-05,0.995013
177,1.7700000000000014,0.9951025751629885,0.30000031427518126,-8.95791286795733e-05,0.995013
178,1.7800000000000014,0.9951025711932779,0.30000031387506826,-8.957516298846446e-05,0.995013
179,1.7900000000000014,0.9951025672196373,0.300000313469088,-8.957119327790419e-05,0.995013
180,1.8000000000000014,0.995102563242154,0.30000031305736086,-8.956721963726544e-05,0.995013
181,1.8100000000000014,0.9951025592609135,0.3000003126400043,-8.956324215392275e-05,0.995013
182,1.8200000000000014,0.9951025552759998,0.30000031221713364,-8.955926091347433e-05,0.995013
183,1.8300000000000014,0.995102551287495,0.3000003117888616,-8.9555275999742e-05,0.995013
184,1.8400000000000014,0.9951025472954793,0.3000003113552989,-8.95512874949933e-05,0.995013
185,1.8500000000000014,0.9951025433000316,0.3000003109165533,-8.954729547927531e-05,0.995013
186,1.8600000000000014,0.9951025393012287,0.30000031047273107,-8.954330003152489e-05,0.995013
187,1.8700000000000014,0.9951025352991462,0.30000031002393573,-8.953930122868048e-05,0.995013
188,1.8800000000000014,0.9951025312938577,0.30000030957026874,-8.953529914612623e-05,0.995013
189,1.8900000000000015,0.9951025272854359,0.30000030911182946,-8.953129385769198e-05,0.995013
190,1.9000000000000015,0.9951025232739513,0.30000030864871546,-8.952728543587529e-05,0.995013
191,1.9100000000000015,0.9951025192594735,0.30000030818102175,-8.952327395128634e-05,0.995013
192,1.9200000000000015,0.99510251524207,0.3000003077088419,-8.95192594734251e-05,0.995013
193,1.9300000000000015,0.9951025112218076,0.30000030723226706,-8.951524207001516e-05,0.995013
194,1.9400000000000015,0.9951025071987512,0.3000003067513868,-8.951122180755888e-05,0.995013
195,1.9500000000000015,0.9951025031729646,0.3000003062662886,-8.950719875111535e-05,0.995013
196,1.9600000000000015,0.9951024991445101,0.30000030577705844,-8.950317296452237e-05,0.995013
197,1.9700000000000015,0.9951024951134488,0.30000030528378013,-8.949914451006347e-05,0.995013
198,1.9800000000000015,0.9951024910798406,0.30000030478653583,-8.94951134488009e-05,0.995013
199,1.9900000000000015,0.9951024870437439,0.30000030428540614,-8.94910798405757e-05,0.995013
200,2.0000000000000013,0.9951024830052162,0.3000003037804698,-8.94870437438966e-05,0.995013
201,2.010000000000001,0.9951024789643135,0.3000003032718041,-8.948300521616215e-05,0.995013
202,2.020000000000001,0.9951024749210908,0.30000030275948447,-8.94789643134386e-05,0.995013
203,2.0300000000000007,0.995102470875602,0.30000030224358504,-8.947492109079302e-05,0.995013
204,2.0400000000000005,0.9951024668278996,0.3000003017241782,-8.947087560196021e-05,0.995013
205,2.0500000000000003,0.9951024627780354,0.3000003012013347,-8.946682789956473e-05,0.995013
206,2.06,0.9951024587260596,0.30000030067512423,-8.946277803534297e-05,0.995013
207,2.07,0.995102454672022,0.3000003001456145,-8.945872605958805e-05,0.995013
208,2.0799999999999996,0.9951024506159708,0.3000002996128724,-8.945467202192692e-05,0.995013
209,2.0899999999999994,0.9951024465579534,0.30000029907696296,-8.945061597076531e-05,0.995013
210,2.099999999999999,0.9951024424980164,0.3000002985379499,-8.944655795339873e-05,0.995013
211,2.109999999999999,0.9951024384362052,0.3000002979958959,-8.944249801634552e-05,0.995013
212,2.1199999999999988,0.9951024343725642,0.30000029745086215,-8.943843620512482e-05,0.995013
213,2.1299999999999986,0.9951024303071369,0.3000002969029085,-8.943437256414555e-05,0.995013
214,2.1399999999999983,0.995102426239966,0.3000002963520934,-8.943030713681743e-05,0.995013
215,2.149999999999998,0.9951024221710935,0.30000029579847454,-8.942623996599508e-05,0.995013
216,2.159999999999998,0.9951024181005601,0.30000029524210814,-8.942217109342288e-05,0.995013
217,2.1699999999999977,0.9951024140284058,0.30000029468304934,-8.941810056006805e-05,0.995013
218,2.1799999999999975,0.9951024099546698,0.30000029412135176,-8.94140284057876e-05,0.995013
219,2.1899999999999973,0.9951024058793906,0.30000029355706825,-8.940995466977242e-05,0.995013
220,2.199999999999997,0.9951024018026058,0.30000029299025066,-8.940587939054723e-05,0.995013
221,2.209999999999997,0.9951023977243522,0.3000002924209496,-8.940180260574859e-05,0.995013
222,2.2199999999999966,0.9951023936446657,0.3000002918492147,-8.93977243521249e-05,0.995013
223,2.2299999999999964,0.9951023895635817,0.30000029127509426,-8.939364466564736e-05,0.995013
224,2.239999999999996,0.9951023854811347,0.3000002906986359,-8.938956358162109e-05,0.995013
225,2.249999999999996,0.9951023813973586,0.3000002901198862,-8.938548113468503e-05,0.995013
226,2.259999999999996,0.9951023773122865,0.3000002895388907,-8.938139735858996e-05,0.995013
227,2.2699999999999956,0.9951023732259507,0.30000028895569386,-8.937731228642054e-05,0.995013
228,2.2799999999999954,0.9951023691383832,0.30000028837033954,-8.937322595070629e-05,0.995013
229,2.289999999999995,0.995102365049615,0.3000002877828705,-8.93691383831996e-05,0.995013
230,2.299999999999995,0.9951023609596764,0.30000028719332866,-8.93650496149867e-05,0.995013
231,2.3099999999999947,0.9951023568685974,0.30000028660175476,-8.93609596763767e-05,0.995013
232,2.3199999999999945,0.995102352776407,0.30000028600818923,-8.93568685973456e-05,0.995013
233,2.3299999999999943,0.995102348683134,0.3000002854126712,-8.935277640698125e-05,0.995013
234,2.339999999999994,0.9951023445888061,0.3000002848152393,-8.934868313392741e-05,0.995013
235,2.349999999999994,0.9951023404934509,0.30000028421593106,-8.934458880605067e-05,0.995013
236,2.3599999999999937,0.9951023363970953,0.30000028361478354,-8.934049345088457e-05,0.995013
237,2.3699999999999934,0.9951023322997656,0.30000028301183296,-8.93363970952965e-05,0.995013
238,2.3799999999999932,0.9951023282014873,0.30000028240711474,-8.933229976559875e-05,0.995013
239,2.389999999999993,0.9951023241022856,0.3000002818006631,-8.932820148721543e-05,0.995013
240,2.399999999999993,0.9951023200021856,0.30000028119251243,-8.932410228557064e-05,0.995013
241,2.4099999999999926,0.9951023159012109,0.3000002805826961,-8.932000218553338e-05,0.995013
242,2.4199999999999924,0.9951023117993856,0.3000002799712462,-8.931590121086241e-05,0.995013
243,2.429999999999992,0.9951023076967325,0.30000027935819495,-8.931179938553857e-05,0.995013
244,2.439999999999992,0.9951023035932745,0.3000002787435732,-8.930769673243244e-05,0.995013
245,2.4499999999999917,0.9951022994890338,0.3000002781274118,-8.930359327441462e-05,0.995013
246,2.4599999999999915,0.995102295384032,0.30000027750974084,-8.929948903380058e-05,0.995013
247,2.4699999999999913,0.9951022912782906,0.3000002768905891,-8.929538403201764e-05,0.995013
248,2.479999999999991,0.9951022871718306,0.3000002762699857,-8.929127829060413e-05,0.995013
249,2.489999999999991,0.9951022830646721,0.3000002756479589,-8.928717183054324e-05,0.995013
250,2.4999999999999907,0.9951022789568351,0.30000027502453586,-8.928306467204106e-05,0.995013
251,2.5099999999999905,0.9951022748483395,0.3000002743997436,-8.927895683508158e-05,0.995013
252,2.5199999999999902,0.9951022707392041,0.30000027377360866,-8.927484833942678e-05,0.995013
253,2.52999999999999,0.9951022666294479,0.30000027314615674,-8.927073920406148e-05,0.995013
254,2.53999999999999,0.9951022625190894,0.3000002725174132,-8.926662944785946e-05,0.995013
255,2.5499999999999896,0.9951022584081463,0.300000271887403,-8.926251908936145e-05,0.995013
256,2.5599999999999894,0.9951022542966365,0.3000002712561501,-8.925840814621999e-05,0.995013
257,2.569999999999989,0.9951022501845773,0.30000027062367857,-8.92542966364207e-05,0.995013
258,2.579999999999989,0.9951022460719854,0.30000026999001184,-8.925018457728306e-05,0.995013
259,2.5899999999999888,0.9951022419588775,0.3000002693551722,-8.92460719853494e-05,0.995013
260,2.5999999999999885,0.9951022378452699,0.30000026871918245,-8.924195887749509e-05,0.995013
261,2.6099999999999883,0.9951022337311782,0.3000002680820642,-8.923784526981837e-05,0.995013
262,2.619999999999988,0.9951022296166183,0.3000002674438389,-8.923373117819544e-05,0.995013
263,2.629999999999988,0.9951022255016052,0.3000002668045277,-8.922961661828044e-05,0.995013
264,2.6399999999999877,0.995102221386154,0.3000002661641509,-8.92255016051724e-05,0.995013
265,2.6499999999999875,0.9951022172702793,0.30000026552272885,-8.922138615397035e-05,0.995013
266,2.6599999999999873,0.9951022131539953,0.30000026488028125,-8.921727027921822e-05,0.995013
267,2.669999999999987,0.9951022090373163,0.30000026423682735,-8.921315399523788e-05,0.995013
268,2.679999999999987,0.9951022049202558,0.30000026359238635,-8.920903731624019e-05,0.995013
269,2.6899999999999866,0.9951022008028274,0.3000002629469765,-8.920492025576987e-05,0.995013
270,2.6999999999999864,0.9951021966850442,0.3000002623006161,-8.920080282737164e-05,0.995013
271,2.709999999999986,0.995102192566919,0.3000002616533228,-8.919668504414613e-05,0.995013
272,2.719999999999986,0.9951021884484645,0.30000026100511396,-8.919256691897193e-05,0.995013
273,2.7299999999999858,0.9951021843296932,0.3000002603560067,-8.918844846450558e-05,0.995013
274,2.7399999999999856,0.995102180210617,0.30000025970601774,-8.918432969318157e-05,0.995013
275,2.7499999999999853,0.9951021760912481,0.3000002590551633,-8.918021061699033e-05,0.995013
276,2.759999999999985,0.9951021719715977,0.30000025840345973,-8.917609124803327e-05,0.995013
277,2.769999999999985,0.9951021678516776,0.30000025775092226,-8.917197159763468e-05,0.995013
278,2.7799999999999847,0.9951021637314988,0.3000002570975668,-8.916785167756291e-05,0.995013
279,2.7899999999999845,0.9951021596110723,0.30000025644340816,-8.916373149880918e-05,0.995013
280,2.7999999999999843,0.9951021554904087,0.30000025578846107,-8.915961107225367e-05,0.995013
281,2.809999999999984,0.9951021513695185,0.30000025513274003,-8.915549040866555e-05,0.995013
282,2.819999999999984,0.9951021472484121,0.30000025447625916,-8.91513695184809e-05,0.995013
283,2.8299999999999836,0.9951021431270995,0.3000002538190324,-8.914724841202482e-05,0.995013
284,2.8399999999999834,0.9951021390055907,0.30000025316107354,-8.914312709951133e-05,0.995013
285,2.849999999999983,0.995102134883895,0.30000025250239576,-8.913900559071042e-05,0.995013
286,2.859999999999983,0.9951021307620223,0.30000025184301166,-8.913488389494795e-05,0.995013
287,2.869999999999983,0.9951021266399815,0.3000002511829347,-8.913076202221593e-05,0.995013
288,2.8799999999999826,0.9951021225177819,0.3000002505221771,-8.912663998150716e-05,0.995013
289,2.8899999999999824,0.9951021183954323,0.3000002498607509,-8.912251778181446e-05,0.995013
290,2.899999999999982,0.9951021142729415,0.3000002491986685,-8.911839543224165e-05,0.995013
291,2.909999999999982,0.9951021101503179,0.3000002485359416,-8.911427294144847e-05,0.995013
292,2.9199999999999817,0.9951021060275701,0.3000002478725815,-8.911015031787262e-05,0.995013
293,2.9299999999999815,0.995102101904706,0.30000024720859986,-8.910602757006281e-05,0.995013
294,2.9399999999999813,0.995102097781734,0.3000002465440074,-8.910190470601265e-05,0.995013
295,2.949999999999981,0.9951020936586618,0.3000002458788153,-8.909778173393779e-05,0.995013
296,2.959999999999981,0.9951020895354968,0.30000024521303414,-8.909365866172081e-05,0.995013
297,2.9699999999999807,0.9951020854122469,0.300000244546674,-8.908953549680021e-05,0.995013
298,2.9799999999999804,0.9951020812889193,0.3000002438797453,-8.908541224683653e-05,0.995013
299,2.9899999999999802,0.9951020771655213,0.300000243212258,-8.908128891926825e-05,0.995013
300,2.99999999999998,0.9951020730420602,0.3000002425442219,-8.907716552131184e-05,0.995013
301,3.00999999999998,0.9951020689185428,0.30000024187564683,-8.907304206018374e-05,0.995013
302,3.0199999999999796,0.995102064794976,0.300000241206542,-8.906891854276733e-05,0.995013
303,3.0299999999999794,0.9951020606713664,0.30000024053691676,-8.9064794975946e-05,0.995013
304,3.039999999999979,0.9951020565477205,0.30000023986678015,-8.906067136638107e-05,0.995013
305,3.049999999999979,0.9951020524240449,0.3000002391961408,-8.905654772051186e-05,0.995013
306,3.0599999999999787,0.9951020483003457,0.3000002385250077,-8.905242404488867e-05,0.995013
307,3.0699999999999785,0.995102044176629,0.300000237853389,-8.904830034561773e-05,0.995013
308,3.0799999999999783,0.995102040052901,0.3000002371812931,-8.904417662891628e-05,0.995013
309,3.089999999999978,0.9951020359291676,0.30000023650872853,-8.904005290100159e-05,0.995013
