,t,y,u,e,s
1688,16.87999999999984,1.5301671111408213,0.29980093245857836,-4.114444700720199e-06,1.530163
1689,16.88999999999984,1.5301671078303185,0.2998015080454217,-4.111140821327908e-06,1.530163
1690,16.899999999999842,1.530167104513294,0.29980208194986097,-4.107830318567096e-06,1.530163
1691,16.909999999999844,1.5301671011898466,0.2998026541768643,-4.104513294134193e-06,1.530163
1692,16.919999999999845,1.5301670978600754,0.2998032247312468,-4.101189846617004e-06,1.530163
1693,16.929999999999847,1.530167094524079,0.29980379361792364,-4.097860075491511e-06,1.530163
1694,16.93999999999985,1.5301670911819532,0.29980436084178286,-4.094524079123474e-06,1.530163
1695,16.94999999999985,1.5301670878337952,0.29980492640758605,-4.091181953214118e-06,1.530163
1696,16.95999999999985,1.5301670844797002,0.2998054903202499,-4.087833795241025e-06,1.530163
1697,16.969999999999853,1.530167081119762,0.29980605258457826,-4.084479700239285e-06,1.530163
1698,16.979999999999855,1.5301670777540746,0.2998066132053458,-4.081119762133767e-06,1.530163
1699,16.989999999999856,1.5301670743827305,0.2998071721873541,-4.077754074627293e-06,1.530163
1700,16.999999999999858,1.5301670710058215,0.29980772953538903,-4.074382730534509e-06,1.530163
1701,17.00999999999986,1.5301670676234391,0.2998082852542062,-4.071005821559837e-06,1.530163
1702,17.01999999999986,1.5301670642356728,0.299808839348587,-4.0676234391856525e-06,1.530163
1703,17.029999999999863,1.5301670608426128,0.2998093918232251,-4.064235672895933e-06,1.530163
1704,17.039999999999864,1.5301670574443467,0.2998099426828955,-4.060842612840787e-06,1.530163
1705,17.049999999999866,1.5301670540409626,0.29981049193225673,-4.057444346727834e-06,1.530163
1706,17.059999999999867,1.5301670506325475,0.29981103957603344,-4.0540409627087826e-06,1.530163
1707,17.06999999999987,1.5301670472191875,0.29981158561890353,-4.0506325476030725e-06,1.530163
1708,17.07999999999987,1.5301670438009674,0.2998121300655399,-4.047219187564011e-06,1.530163
1709,17.089999999999872,1.5301670403779724,0.2998126729205676,-4.043800967412636e-06,1.530163
1710,17.099999999999874,1.5301670369502867,0.29981321418867657,-4.040377972414078e-06,1.530163
1711,17.109999999999875,1.5301670335179918,0.29981375387452236,-4.03695028672324e-06,1.530163
1712,17.119999999999877,1.530167030081171,0.29981429198262705,-4.033517991830493e-06,1.530163
1713,17.129999999999878,1.5301670266399054,0.2998148285176606,-4.030081171002564e-06,1.530163
1714,17.13999999999988,1.5301670231942757,0.29981536348420135,-4.026639905507778e-06,1.530163
1715,17.14999999999988,1.530167019744362,0.2998158968868056,-4.023194275726283e-06,1.530163
1716,17.159999999999883,1.5301670162902434,0.29981642873006387,-4.0197443620382245e-06,1.530163
1717,17.169999999999884,1.5301670128319986,0.29981695901851596,-4.016290243491483e-06,1.530163
1718,17.179999999999886,1.5301670093697055,0.29981748775670697,-4.0128319986898475e-06,1.530163
1719,17.189999999999888,1.5301670059034402,0.2998180149491727,-4.009369705570975e-06,1.530163
1720,17.19999999999989,1.5301670024332799,0.2998185406003689,-4.005903440296166e-06,1.530163
1721,17.20999999999989,1.5301669989593,0.2998190647148399,-4.0024332799148965e-06,1.530163
1722,17.219999999999892,1.5301669954815758,0.2998195872970776,-3.998959300144378e-06,1.530163
1723,17.229999999999894,1.5301669920001808,0.29982010835154915,-3.995481575813642e-06,1.530163
1724,17.239999999999895,1.5301669885151892,0.2998206278826966,-3.992000180863542e-06,1.530163
1725,17.249999999999897,1.5301669850266733,0.29982114589499287,-3.988515189234931e-06,1.530163
1726,17.2599999999999,1.5301669815347057,0.2998216623928428,-3.985026673314351e-06,1.530163
1727,17.2699999999999,1.5301669780393574,0.2998221773806956,-3.981534705710388e-06,1.530163
1728,17.2799999999999,1.5301669745406998,0.2998226908629316,-3.978039357477314e-06,1.530163
1729,17.289999999999903,1.5301669710388035,0.2998232028439749,-3.974540699891449e-06,1.530163
1730,17.299999999999905,1.5301669675337366,0.29982371332823665,-3.971038803562976e-06,1.530163
1731,17.309999999999906,1.530166964025569,0.29982422232000167,-3.96753373665959e-06,1.530163
1732,17.319999999999908,1.5301669605143686,0.29982472982369607,-3.96402556912534e-06,1.530163
1733,17.32999999999991,1.5301669570002034,0.2998252358436334,-3.960514368683832e-06,1.530163
1734,17.33999999999991,1.53016695348314,0.2998257403841833,-3.9570002035027585e-06,1.530163
1735,17.349999999999913,1.5301669499632444,0.2998262434496302,-3.953483139973457e-06,1.530163
1736,17.359999999999914,1.530166946440583,0.2998267450442858,-3.9499632444872645e-06,1.530163
1737,17.369999999999916,1.5301669429152212,0.2998272451724606,-3.946440582991428e-06,1.530163
1738,17.379999999999917,1.5301669393872221,0.2998277438384779,-3.942915221211152e-06,1.530163
